kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
60.0,40.0,True,0.377369095592187,0.23180677622128884,0.999494104691296,1.0804394207659314,0.514850779085521
60.0,41.0,True,0.43201102910859634,0.16265267680608425,0.7287849180858218,0.41074529111387026,2.257594579891181
60.0,42.0,True,0.3351978162665389,0.14735343484332225,0.6737858474620474,-0.004861738927532413,-0.3327007874867488
60.0,43.0,True,0.38930072183075765,0.17061686186362232,0.6494241695737974,-0.23754127554902724,1.0268017955650701
60.0,44.0,True,0.4406531702454233,0.19968079748026196,0.7739110979842998,-0.13776676490301384,2.8706265621236304
60.0,45.0,True,0.348660224417364,0.09767261832047881,0.5407882351127552,0.24838156526382787,-0.3279294886238809
60.0,46.0,True,0.5057209079954675,0.22072844557861668,1.0255491856846668,0.650336179767672,4.349269185994051
60.0,47.0,True,0.35766244351468,0.154091204789595,0.6191416106196723,0.3146539887081752,-0.28050165446178643
60.0,48.0,True,0.39315697745813766,0.14357429380531445,0.6140482848659276,-0.6798851252651745,1.547756036779581
60.0,49.0,True,0.3872669309358863,0.147968137740377,0.6837422241323894,0.17125660399866455,0.9011310814973424
60.0,50.0,True,0.3662253400319782,0.20146940189160856,0.8235295086061911,0.3433448166180926,0.6212968597806574
60.0,51.0,True,0.41219313854757567,0.17825151850965562,0.8195198374877594,0.34511353274540274,1.5540926142941922
60.0,52.0,True,0.39660442281434366,0.20905993572232687,0.8502119561238759,0.5641426124624439,1.6804828039541677
60.0,53.0,True,0.47115828005647453,0.16027883528774914,0.7630284076901306,0.0029995440596194563,4.166112484373671
60.0,54.0,True,0.2955475635251266,0.16659570457083703,0.5855703392900202,0.16226798927203157,-1.988689014806403
60.0,55.0,True,0.3564529843186557,0.1575225834602827,0.6876869828628087,0.7657869170839238,-0.18124584200275837
60.0,56.0,True,0.33436947775202797,0.2330736864628585,0.8547102958859938,0.6090668615393153,-1.0305779014668686
60.0,57.0,True,0.4571903986122331,0.19913818639203168,0.7628024303868546,0.15348654345776103,3.5454663695620345
60.0,58.0,True,0.29990878663369247,0.20400274130379928,0.8446794168876904,1.0321236365357855,-1.5138181068697276
60.0,59.0,True,0.36932861713557774,0.10201908637041704,0.6251626286256484,0.5099953191098521,0.5116778135789862
60.0,60.0,True,0.3174549118417637,0.18157290670437157,0.6668151428857261,0.3053256129905921,-1.1668248119300044
60.0,61.0,True,0.25037699008385755,0.1289582983482542,0.4756956600166694,0.0024688139066479015,-3.1109319667784465
60.0,62.0,True,0.20642775366851257,0.16070853178422662,0.6462333144530144,0.6800428204298964,-5.220375622406315
60.0,63.0,True,0.46087413432777186,0.10320036556447404,0.76794263917918,0.4529149821567017,3.199517895024257
60.0,64.0,True,0.3097118197211757,0.19137428966893577,0.644772811378901,0.4137265693705062,-1.5207323019290857
60.0,65.0,True,0.40966500300114983,0.11996390053350826,0.6095907955565667,-0.036504230694501344,1.707644443292158
60.0,66.0,True,0.4206405670015722,0.26341786315513677,0.8608147046545861,-0.022075320156719765,1.8323566178326254
60.0,67.0,True,0.28650202105705197,0.15371434066026474,0.6055963904704341,0.02546634230001669,-2.0384709906930785
60.0,68.0,True,0.28540426717007555,0.16104046591519186,0.6522779283782794,0.3629736820934269,-2.5992985596606952
60.0,69.0,True,0.25838383448397745,0.13069436615279273,0.6231234789673034,0.18654485019956832,-3.3991635679474648
60.0,70.0,True,0.2179718861357395,0.12639751242738415,0.5487286880717068,0.7291466802692929,-4.840927999287269
60.0,71.0,True,0.26067039449043444,0.17928786564095128,0.7416993019199292,0.31717291563943373,-3.4202042579248135
60.0,72.0,True,0.2851005366078571,0.11051508226585341,0.4617471981139538,-0.6794298904028455,-2.384107558934283
60.0,73.0,True,0.487802637645226,0.12057985374066994,0.6714121756442953,-0.7125452686245366,3.961172933248738
60.0,74.0,True,0.3189063600352369,0.2264316472830815,0.9529789748530032,0.7689891670775116,-1.4401242484239078
60.0,75.0,True,0.24436487518000802,0.14066020319526765,0.4804393277205431,-0.17957414879236214,-3.6595165578292574
60.0,76.0,True,0.46526178506939,0.21277192127825978,0.915567754580046,0.50451352479285,3.2145792542058387
60.0,77.0,True,0.45123949877402664,0.1626811084932175,0.6980147566177753,-0.7685713629401734,3.3837906284761874
60.0,78.0,True,0.44347970090929656,0.18861241291627673,0.8401324953484605,0.3405039219715415,2.6055192998552528
60.0,79.0,True,0.30067765240517874,0.08291806201690263,0.5021087201341646,0.27394593962424374,-1.9070642414702186
60.0,80.0,True,0.4673361107876458,0.247062333164089,1.0475836102754306,0.8112324258933321,3.2647177449998503
60.0,81.0,True,0.2237004376358439,0.1385133740711322,0.5245334950067144,0.33155323241850054,-3.9200408906052857
60.0,82.0,True,0.2733751051452668,0.16924565449947934,0.7668437819254438,0.9725088298372794,-3.250045825942303
60.0,83.0,True,0.4536139957532636,0.1643107762444589,0.9074441240005592,0.2786849179262485,3.0813802788340143
60.0,84.0,True,0.49271643310311797,0.1786524069701832,0.7730780900410468,-0.4527661708815726,4.625289060246868
60.0,85.0,True,0.28331481260796015,0.09172021280684028,0.4988061390297277,0.34574685044684783,-2.2015550295127126
60.0,86.0,True,0.4610021560033024,0.1119714948915933,0.651007055702413,-0.2415416035552754,3.68622293860467
60.0,87.0,True,0.5343966334248744,0.19355703178841557,0.9894399552095212,0.23740813649304413,5.3930456038075105
60.0,88.0,True,0.68633648125206,0.20634490292285915,1.086093056369822,-0.15132198981365996,10.730466454427239
60.0,89.0,True,0.6818761481451614,0.22083634987250442,1.1317647714200525,0.28950179439577767,10.879584796419671
60.0,90.0,True,0.7128504247434277,0.22699051877188453,1.1013585071374452,-0.6576214880900031,11.878422311047382
60.0,91.0,True,0.7861452301593566,0.15900648785369895,1.0394627220171642,-0.7068183497158068,14.069300943176438
60.0,92.0,True,0.7777063310500847,0.18755134630567474,1.225944080700587,0.0865471712108068,13.416911289612843
60.0,93.0,True,0.7763887142088515,0.27902577598134054,1.308316390521834,-0.4105158840449037,13.091282534266382
60.0,94.0,True,0.577400844142971,0.2721526145908428,1.2069435531707613,0.27563845933807696,6.974193585540582
60.0,95.0,True,0.5296785518242453,0.23377249175925108,1.2954575246546305,0.7502487257994226,5.1021725792806825
60.0,96.0,True,0.5721231357342522,0.24834073207173593,1.3476546492733237,0.8589065382295868,6.7326982289004675
60.0,97.0,True,0.6704532548229982,0.23855514655333218,1.032054284193979,-0.5310408484070102,9.980400803654849
60.0,98.0,True,0.7118586430820335,0.30308665237894894,1.3062446500609135,0.16474337281150406,11.833498378810594
60.0,99.0,True,0.3082455071961867,0.19135706743270722,0.6590903324031009,0.11505659973638196,-1.4463706049204055
60.0,100.0,False,,,,,
61.0,1.0,False,,,,,
61.0,2.0,False,,,,,
61.0,3.0,True,0.20429197847446154,0.1611768668931205,0.5473186915216239,0.775975324811393,-5.219223697219654
61.0,4.0,True,0.40943114225668825,0.25090839679953175,1.065938123602018,0.2612618215654076,1.231218490830123
61.0,5.0,True,0.38717203049073734,0.20828382580529195,0.878196381453329,0.27450096217710857,0.7167749962794647
61.0,6.0,True,0.38589338107731125,0.16943446389278202,0.7505085259904922,0.1891582168312404,0.7545258540300862
61.0,7.0,True,0.39863069930991013,0.18049836557532847,0.7069315420589222,-0.06270653345279951,1.1977062822305877
61.0,8.0,True,0.4920998103292791,0.23268399672940002,1.0586091474315,0.7867499490844058,4.182686532913586
61.0,9.0,True,0.40309775802483383,0.2191734187388992,1.1418244566577442,1.7349184511186244,1.2497404702523507
61.0,10.0,True,0.3101616206553831,0.21508959077977968,0.9882930744159892,0.7520539984802737,-1.784371978098603
61.0,11.0,True,0.26022606798494463,0.13759490820642195,0.5552062095709802,0.5716887248574961,-3.191041533967335
61.0,12.0,True,0.31336534283887896,0.10703055581572106,0.6103950414464948,0.7685919759378645,-1.39352965168957
61.0,13.0,True,0.3600557972855167,0.1295128111816346,0.6447072199973808,-0.00781114149294354,-0.2053277629264339
61.0,14.0,True,0.2565361946662154,0.12087745463742526,0.4714629519029403,-0.3706172156507316,-3.1508109272374933
61.0,15.0,True,0.3645396512546229,0.18045817926851365,0.6980856778912296,0.20231864065085461,0.24979755046424224
61.0,16.0,True,0.3719639984677621,0.09586757234546246,0.6189533948189668,0.6068224686901648,0.45963559252298253
61.0,17.0,True,0.26832914509078887,0.07661317795675068,0.3919684484306546,-0.6059464567547764,-2.672707401062498
61.0,18.0,True,0.39785954258161543,0.12118284584262723,0.7027970726938207,-0.1404365610936222,1.1859536280679939
61.0,19.0,True,0.41433047343777757,0.20233074397910847,0.7106840255823614,-0.5917872154287785,1.7880190606239517
61.0,20.0,True,0.39811967347592087,0.19500087434334656,0.7446876564572921,-0.4732362777242895,1.2090210225277638
61.0,21.0,True,0.5155695701814189,0.1377703013716441,0.7716489179020586,-0.7112963830605411,5.565569666787671
61.0,22.0,True,0.3838906937516089,0.15663142156175702,0.6409006106101276,-0.12238646544550902,0.8224572065393984
61.0,23.0,True,0.3261108399420802,0.14788493651991055,0.5927800155230897,0.21919174014519263,-0.5662086541669301
61.0,24.0,True,0.6192847773539012,0.2964273182024406,1.2104372646817392,0.22397211080533763,8.154553572769862
61.0,25.0,True,0.4028438786353239,0.1896494472417273,0.888579976766084,0.660179916064756,1.33120605670816
61.0,26.0,True,0.44401793206333834,0.2739463425472909,0.8781924939647621,0.02652757836276921,2.6923093480508866
61.0,27.0,True,0.2508126478418726,0.1483186577961611,0.5521539247489021,0.05420776158101761,-3.4586083785260455
61.0,28.0,True,0.3498941116286508,0.21073766343980155,0.6912094932917138,0.14879588920078968,-0.019869016713642565
61.0,29.0,True,0.3581010861536891,0.16026222036843715,0.626740022412962,-0.29872362161816574,0.20826036057610556
61.0,30.0,True,0.265578931874377,0.13046134486006244,0.687081562380078,0.6872096481524199,-3.110028445792431
61.0,31.0,True,0.4730678517549225,0.2776171991540812,1.065576609626377,0.5110530545995241,3.376831919772955
61.0,32.0,True,0.4992822105444534,0.2768380187054138,1.0801813005721568,0.5693319781033865,4.417424224706105
61.0,33.0,True,0.4615701679422578,0.34907420574875936,1.2188120000271967,0.6962067283049369,3.1271613770868814
61.0,34.0,True,0.6268389768199042,0.2788502007019933,0.9884653209128504,-0.34208803171651286,8.800949252616608
61.0,35.0,True,0.6634739246981595,0.2806650521898364,1.103445543244548,-0.74826997069952,10.583786731559167
61.0,36.0,True,0.8004539711438421,0.3357541738130487,1.5,0.762793672340634,14.321293783785087
61.0,37.0,True,0.7756418715505732,0.43831106457647295,1.5,0.5064326836561275,13.291242537690904
61.0,38.0,True,0.6053029946692438,0.2668725346119139,1.2032755532477095,0.33491227275549545,8.140280519526721
61.0,39.0,True,0.49317574251399837,0.2772525277019695,1.2173093001051571,1.0642354124475013,4.120067234882087
61.0,40.0,True,0.41676024788559823,0.1773902998843119,0.8180820492986897,0.6995720531855544,1.459709303807806
61.0,41.0,True,0.39939851886096284,0.14472402374936733,0.6493386303967547,-0.2635081043869923,1.5909898395774886
61.0,42.0,True,0.48149314515768,0.17841560513550891,0.8733100192347532,0.4585557854400684,4.422318726212596
61.0,43.0,True,0.4354193029163572,0.19237783827198512,0.7483299623695226,-0.4232790532842535,2.4019032381229146
61.0,44.0,True,0.35897527843604815,0.1920326877896608,0.6778597993637419,0.119647391062625,0.3072421141023399
61.0,45.0,True,0.3282548634188259,0.19896965803521663,0.76666893969559,0.4690859980334802,-1.0493517585311012
61.0,46.0,True,0.39004883503003906,0.10256559769791897,0.6109668181915638,-0.09484941314699608,1.0647984199354539
61.0,47.0,True,0.3703318560258002,0.15914139697127297,0.7617806377801148,0.833288178131032,0.26933717989641703
61.0,48.0,True,0.3445495244572034,0.23016462445234073,0.7559049222255689,0.02320539816826443,-0.7710823972668827
61.0,49.0,True,0.3165998048759785,0.11785875892880694,0.4667466534361981,-0.9666800694657623,-1.431927483707357
61.0,50.0,True,0.286922545793951,0.21039042827581753,0.7468965367521287,0.5319603875670607,-2.778727425871835
61.0,51.0,True,0.30467734821180875,0.1313611388474641,0.6568835792606486,0.5298233467163996,-1.6390269502082098
61.0,52.0,True,0.32081621758152623,0.21198474918044594,0.7497334791752249,0.2896807174273878,-1.4004628857860444
61.0,53.0,True,0.26075303617375223,0.12798077368832492,0.4927395851454161,0.1780374086570289,-2.8270803096812656
61.0,54.0,True,0.36167744032203963,0.15728074710386683,0.614004559510725,-0.3855314734589218,0.5901829410093271
61.0,55.0,True,0.4063396804743609,0.19302806510601841,0.7973462830393725,0.2113394019042159,1.2529054387811092
61.0,56.0,True,0.43668981644506843,0.12075783026695638,0.7954445230689337,0.28128395018183144,2.170342752288636
61.0,57.0,True,0.42385723393710306,0.13822777234725683,0.6931963196198382,-0.7814860516600389,2.1750933813716693
61.0,58.0,True,0.3488472162121346,0.1258365667317953,0.5591161773274054,0.10633127554299027,-0.2638568463337027
61.0,59.0,True,0.27794726224013594,0.16533086460256743,0.6517072140111999,0.44358222733621416,-2.414669824127296
61.0,60.0,True,0.26815071840547555,0.12412063368540224,0.4848667555536129,-0.1720153732302935,-2.498511982297239
61.0,61.0,True,0.3336038046660592,0.1478591656432192,0.682589737903279,0.658768719968811,-0.24388939481079433
61.0,62.0,True,0.26258725248745024,0.1318279855660393,0.5662688326025788,0.5385874732644977,-2.885999765264105
61.0,63.0,True,0.27395135694541756,0.19812936045878055,0.6991197875294548,0.4411908826420246,-2.699354798763086
61.0,64.0,True,0.205078377848932,0.1247526171245567,0.5839197508909415,0.7919017158052205,-5.132971571809246
61.0,65.0,True,0.2148644510738266,0.16113756041073238,0.8334336002468632,2.1788044659792707,-4.994949658539023
61.0,66.0,True,0.3867929020974729,0.1568188360772603,0.7109116870318375,0.30245241646104193,0.8990844802482806
61.0,67.0,True,0.18434473722782113,0.08190227066803586,0.3949368653102525,0.5309067428703196,-5.309460928534768
61.0,68.0,True,0.38621511513624157,0.2314637323623761,0.9333967883867714,0.49021710176952765,0.6238491870637484
61.0,69.0,True,0.27955179058218405,0.17943863550963807,0.5792841971568424,0.19722840729782545,-2.7661506169403043
61.0,70.0,True,0.18203862321194206,0.1020059901790807,0.4435072959443696,0.3986544249626631,-5.608002628977249
61.0,71.0,True,0.39336300807451313,0.20292181758290986,0.8236049356267277,0.20428937667622452,1.24230103859056
61.0,72.0,True,0.2957468259190469,0.13158858825574443,0.8411376284123864,2.129410441800347,-2.289946034124966
61.0,73.0,True,0.3137020359556214,0.14916487531879521,0.6407491001818965,0.37470814540981684,-1.1354554219781414
61.0,74.0,True,0.4124099591652742,0.12913737355243374,0.7013708580045652,0.11013220713504168,2.075816667013513
61.0,75.0,True,0.317436899343334,0.14948258700969536,0.5707651484087596,-0.28149829277369537,-1.2028588014424169
61.0,76.0,True,0.4607184585557063,0.19004317277432592,0.9644873113735208,0.4381374464498753,3.3424837445370645
61.0,77.0,True,0.3379798278968249,0.20521624700993393,0.6855801538362197,0.0844822225962805,-0.5850133326900228
61.0,78.0,True,0.325231913665934,0.2991122014860494,1.1140288894632808,1.193195932352466,-1.3614067370315917
61.0,79.0,True,0.3928501703298276,0.20367073757951185,0.9179983190880666,0.10139979463597193,0.7663173337019008
61.0,80.0,True,0.27935405399958974,0.1173133939435466,0.5048629285727934,-0.11934618060721867,-2.7196540276884167
61.0,81.0,True,0.29768883180176153,0.2042895920200409,0.7648026180696684,0.5916272881547117,-1.6700002180257176
61.0,82.0,True,0.2409517320537126,0.12905203076953692,0.433018710029625,-0.4146608817895023,-3.8432208659208515
61.0,83.0,True,0.2010687984842423,0.1056478822098601,0.3789502478960144,-0.005607683686660207,-5.230479484515562
61.0,84.0,True,0.37382917357782247,0.17726279253553381,0.9052099249487096,1.5042078058529305,0.6463792357676877
61.0,85.0,True,0.3299855039913197,0.14451992618776813,0.5210719921913348,-0.4022365889425295,-0.7958690672067318
61.0,86.0,True,0.44942425057952545,0.23006122807555085,0.9373253944495678,0.39295390632975524,2.98287919274339
61.0,87.0,True,0.5366364897381319,0.2689251106638821,1.5,1.4920401212163918,5.307466360714622
61.0,88.0,True,0.4974463367612325,0.19151498830474065,0.8419993783628107,-0.32287028632465775,4.7050796703767
61.0,89.0,True,0.6079990367451908,0.20512255546099437,1.0550962082591884,0.6678735721600094,8.279891383606822
61.0,90.0,True,0.6892838368045138,0.2151620835338951,1.0516746761137887,-0.5786445495155761,10.520128156301613
61.0,91.0,True,0.6830640662240002,0.1463376198611223,1.0314790593495018,0.13368507547328173,10.363500176410927
61.0,92.0,True,0.8029841784721539,0.2677200667049543,1.5,0.6310919273659684,14.2571798475426
61.0,93.0,True,0.7749079281411448,0.32209726036511377,1.432747914789876,0.36235043419644475,14.115209008346772
61.0,94.0,True,0.7413336387540984,0.3328833209148368,1.225621916463978,-0.45604703515327333,12.974523166063932
61.0,95.0,True,0.7517930770109976,0.22122325179835026,1.2217172464467252,0.3505872456992277,12.673432527141989
61.0,96.0,True,0.8047853634742468,0.30979376647490486,1.5,-0.14847097836912682,13.629754123650828
61.0,97.0,True,0.7588625396213882,0.16606427118727807,1.0245589798918056,-0.6398135457055403,13.072213063162883
61.0,98.0,True,0.5536620547809681,0.28040179882499794,0.9847131130385042,-0.46468901720141864,6.0882550649598866
61.0,99.0,True,0.20460773836260057,0.14947902449655018,0.5488672376969819,0.7138983101699506,-5.223095306343711
61.0,100.0,False,,,,,
62.0,1.0,False,,,,,
62.0,2.0,False,,,,,
62.0,3.0,True,0.24856105998744346,0.1329277928781445,0.4551532834438056,0.0740202998186796,-3.5298799136969126
62.0,4.0,True,0.4984613741103999,0.20965239481486972,0.952571268685498,0.4332399613845871,4.742542435073138
62.0,5.0,True,0.3721577644805901,0.1866145914506281,0.7286196340625118,-0.1570414914517566,0.4685542289027847
62.0,6.0,True,0.33405427126400977,0.1508586723824206,0.578354485401319,-0.13139377504827718,-0.598638790470367
62.0,7.0,True,0.3264710924918758,0.14128176181308924,0.6303817666976979,-0.031139301808547862,-1.0265666461510237
62.0,8.0,True,0.39403172854589025,0.22333873015608685,0.8216350906764602,0.25963849707880804,1.2732755648883245
62.0,9.0,True,0.3365142892856355,0.22097882588449155,0.8907664409032354,1.1140885657761377,-1.1101647815765872
62.0,10.0,True,0.3952566212160385,0.16220120961781087,0.7454176930242024,0.22186375567883188,1.1097248079172477
62.0,11.0,True,0.37945153881312377,0.0913452324142508,0.4853992063920939,-1.2703221002879512,0.8098598173221984
62.0,12.0,True,0.35513107875511596,0.2313757147052229,1.375903180584118,2.0545792672325094,-0.6521807790788076
62.0,13.0,True,0.39682332867522496,0.214063351376795,0.974517260540505,1.325173914900984,1.5337089680108584
62.0,14.0,True,0.3703245891708835,0.19026965289997436,0.9143186694142652,0.6357264173118221,0.344109583775741
62.0,15.0,True,0.338090454371541,0.12824686753282477,0.619898792942536,0.4649199116433072,-0.8005308031439714
62.0,16.0,True,0.3400141754947507,0.21912438061837636,0.8262945460216374,0.46172873801816267,-0.8532191272659367
62.0,17.0,True,0.27146773712759814,0.11863690688341816,0.4898101955306029,-0.2323641221377665,-2.8453638628250593
62.0,18.0,True,0.3365391617786129,0.1174827241854056,0.6053481316027176,0.6972556565874152,-0.6339464689571297
62.0,19.0,True,0.34632203676229795,0.16758692571874378,0.7459593360651308,0.48492444330570417,-0.2734341958613915
62.0,20.0,True,0.29267615399385755,0.14596674203119422,0.6033568509620038,0.3167540683255979,-2.2289760215374295
62.0,21.0,True,0.34490653596347587,0.2053575636789231,0.8041358071242721,0.2085108092416313,0.14347140697877278
62.0,22.0,True,0.39649670379152296,0.18423914367668418,0.7963095015583886,0.16807276755852943,1.4045235447758109
62.0,23.0,True,0.5532030524557382,0.17520967377195606,0.7979990440937966,-0.47298498155653307,6.888315706888798
62.0,24.0,True,0.42521685137617443,0.14333716099995558,0.735157074978982,-0.37209196966237923,2.2198547632172403
62.0,25.0,True,0.5431609940847234,0.25145979118205963,0.9637650860924272,-0.419200100445107,6.660509930887904
62.0,26.0,True,0.42943803378902773,0.13016095747440795,0.8091981350149261,0.7443647943938269,2.3153991167521264
62.0,27.0,True,0.3460081179130425,0.14290610852011826,0.6067469873315038,0.154293683413233,-0.48316258834142867
62.0,28.0,True,0.3081975075474454,0.11630783172962358,0.5108245783657487,-0.011795191060249116,-1.3742048744928554
62.0,29.0,True,0.35049343499621965,0.11795587678368608,0.6238386743458317,0.6049884212432504,-0.058244505566193976
62.0,30.0,True,0.31469119690229197,0.17172284961611234,0.571236156157952,-0.07332435540098536,-1.5908584096413785
62.0,31.0,True,0.3622701909116501,0.20578251421433094,0.7380641516037674,0.08867047421425536,0.4446721033080945
62.0,32.0,True,0.43541180805193475,0.3035690838644465,1.197448017415667,0.622372551058759,1.2461438388986337
62.0,33.0,True,0.44817760504349374,0.1640029955140013,0.94106187943247,0.8735516334441639,2.7068120147739463
62.0,34.0,True,0.6703663253469815,0.4966339634081093,1.5,0.5581524404942247,9.814728961398135
62.0,35.0,True,0.7313902324529504,0.405548989587164,1.5,0.7275938649118956,11.802755244820089
62.0,36.0,True,0.7730586321692692,0.30529936145974534,1.3956889215550223,0.5733632194453355,12.84094012554643
62.0,37.0,True,0.481000239159857,0.3836216814583886,1.2384247783180566,0.40595155072322225,3.9169908846115624
62.0,38.0,True,0.5914525248633918,0.2347959544368455,1.0556264289269437,0.44290833529833756,7.614450319153704
62.0,39.0,True,0.4777074002609558,0.22620082206803893,1.0087827878139295,0.4347769674162839,3.726424835428355
62.0,40.0,True,0.5218387887290454,0.3263309927580027,1.3266376926886991,1.0603231342783128,4.705249033670153
62.0,41.0,True,0.45425338090725687,0.2629154800613679,1.0299508522995555,0.17227828017866265,3.0903036481847566
62.0,42.0,True,0.39393473569769505,0.1717029746300516,0.8091279985308896,0.5332200234062324,1.3523058232183505
62.0,43.0,True,0.42258108383844795,0.17708148260301584,0.760292001403005,-0.05687908942755696,1.7489437381022304
62.0,44.0,True,0.38754145287726866,0.21109695387592084,0.7404644289395362,0.014046592030497884,0.8281965505343976
62.0,45.0,True,0.4242637055440489,0.19463349641514885,0.771656934482523,0.40895352167990007,1.9062418867570388
62.0,46.0,True,0.3194517985030746,0.13039355329593505,0.5537759089341979,0.005170196124143087,-1.2648997589905182
62.0,47.0,True,0.3976703602122754,0.13762605059527805,0.6930767959688777,0.665839667489758,1.3179616339790845
62.0,48.0,True,0.3770186253450429,0.1498730907522673,0.7302156499025043,0.6042968184197447,0.5266925718658652
62.0,49.0,True,0.34840789221085167,0.23826325301690174,1.0824467490475729,0.7926225262676968,-1.0530549476677529
62.0,50.0,True,0.36142618363979395,0.11936991443598297,0.5914952324713905,0.3390107951399075,-0.21356320420757804
62.0,51.0,True,0.4618362530055261,0.22083456368142193,0.9762917569824386,0.6199897594746224,3.853699757612986
62.0,52.0,True,0.24370524893665593,0.157556361965503,0.6378252955007528,0.6333068049935043,-3.8172862967999346
62.0,53.0,True,0.4010702724296274,0.18591590989372242,0.8313352999485565,0.2047059379851132,1.238478536808832
62.0,54.0,True,0.4417852703875054,0.15938456110773136,0.8145645388669371,0.3409752354301206,2.5819601859156394
62.0,55.0,True,0.5039152565338083,0.23747017912626353,1.2646034495163407,0.49522737324986443,4.458945653650551
62.0,56.0,True,0.2592545929327795,0.13425299744363509,0.4965650754613196,-0.24510061862068178,-3.2508741508027486
62.0,57.0,True,0.3839061448666587,0.17793281282448456,0.8260684513598344,0.4286626351275974,0.29809925014032457
62.0,58.0,True,0.2994884895569542,0.1501384256999405,0.6702872546669523,1.4486365885543018,-1.537550091639906
62.0,59.0,True,0.3834104014237893,0.14271686970218178,0.8625737452071928,1.3712120706026756,0.5007815552382316
62.0,60.0,True,0.36205630845382636,0.1495423835116238,0.6957327410529097,0.0009810663797835493,0.10443305979758617
62.0,61.0,True,0.2987224915888449,0.15275146848726123,0.5507384584806505,-0.40532431099785143,-1.9512227847194554
62.0,62.0,True,0.309965506952459,0.13680258452044167,0.5502962212211547,-0.013507689226488057,-1.3986250507776472
62.0,63.0,True,0.23266630129964402,0.1201425015190037,0.4464454605454098,0.06202046008649118,-3.9037006645527565
62.0,64.0,True,0.34886018206198394,0.09748310827165597,0.519254089711487,0.1525587099018224,-0.22993389449230547
62.0,65.0,True,0.4572165747271269,0.23791674805260082,0.9571357008127735,0.046853184680571494,3.2202303484717523
62.0,66.0,True,0.2913687769644988,0.1448412547951011,0.5178303714191017,-0.31956636832857443,-1.9570933603264706
62.0,67.0,True,0.3160896313372832,0.15119019929348262,0.6012146427480412,-0.3531138472095156,-0.8156257109000516
62.0,68.0,True,0.23931373866985473,0.12076892754545426,0.4430749299381292,0.30225905094389144,-3.8682056226297763
62.0,69.0,True,0.34129906453074677,0.1389646851217791,0.6107937458654216,0.1133460918616101,-0.6538328043411604
62.0,70.0,True,0.3348735024630426,0.14708461831120526,0.5540709553482491,-0.6928904641155422,-0.2178232347754955
62.0,71.0,True,0.38274645130179474,0.17135844071936362,0.6894010906251635,0.025769795518040872,0.7924301084649562
62.0,72.0,True,0.3080367223646159,0.17371504825492257,0.611131997469626,0.0075474974827329615,-1.2806668691388092
62.0,73.0,True,0.24529388732911653,0.1144816819011638,0.4355769892794093,-0.10002834544744742,-3.3410199460617775
62.0,74.0,True,0.37413095781937833,0.17278338478039174,0.7460078055303171,-0.148525374033377,0.8174544612186803
62.0,75.0,True,0.33882958683216563,0.16338977611283959,0.6698876047594463,0.4893781343039625,-0.8346866847981006
62.0,76.0,True,0.3161812471307087,0.15349932616977124,0.646811570869736,0.45698151656437774,-1.1334149247880192
62.0,77.0,True,0.33702436998867297,0.20071436830051254,0.7639134512179269,0.334350247368587,-0.955542528337714
62.0,78.0,True,0.43215730860634133,0.22120012255799076,0.914524878750338,0.6074896544840855,2.966512910059923
62.0,79.0,True,0.350299470782853,0.15818043798735926,0.6331955884150086,0.055316386876134785,-0.3188969097012313
62.0,80.0,True,0.31428240860793044,0.18881197721752657,0.6864087962815957,0.36119782731951156,-1.4599603068464369
62.0,81.0,True,0.2621338907747003,0.16704956990139685,0.7287859509423293,1.5679110630171822,-3.2916073526699203
62.0,82.0,True,0.23479772887191297,0.10560486470331552,0.4834451815598903,0.6282608646599421,-4.2515957404216955
62.0,83.0,True,0.4020514131202313,0.24782775942760865,1.077068758604478,1.048732073571483,1.684540815678244
62.0,84.0,True,0.4481129660023359,0.24056469136791803,0.9168180994347588,-0.016400239216079072,3.1156590681887635
62.0,85.0,True,0.3871162450430852,0.14635589117170625,0.6604277095345645,-0.6085877901931815,0.8039413025177117
62.0,86.0,True,0.4587505582101925,0.16544358631950865,0.8298929017232372,-0.05126707164034126,3.5906741860316767
62.0,87.0,True,0.5610139635531659,0.20565133675931382,0.8982459908602175,-0.02150644000346492,6.51708166890499
62.0,88.0,True,0.6055785005862855,0.23552589376212812,1.066593242918724,-0.05545388111049894,7.579793151123838
62.0,89.0,True,0.6864780577551752,0.38764470111328697,1.399087432902503,0.26975939101935703,9.630094016706577
62.0,90.0,True,0.6610525543707604,0.24624124971347655,1.1908219754415788,0.6939105079066826,9.67421001450429
62.0,91.0,True,0.681401310495048,0.22768977242893831,1.1840746919392322,0.39071632528774863,9.927784291630525
62.0,92.0,True,0.6929706232583529,0.2221591343439619,1.3288190139050056,0.26767263491163545,10.699792518406264
62.0,93.0,True,0.6572334365330439,0.2695066077174951,1.4263341735037414,1.4216564966077274,9.50778659395922
62.0,94.0,True,0.7696390913747886,0.25666814763832746,1.3174658951395006,-0.04226919416592561,14.310812969131353
62.0,95.0,True,0.9924364287504119,0.295397903610308,1.5,0.15560273716765735,20.060231155473495
62.0,96.0,True,0.8624068513919319,0.33364404111538537,1.5,0.7234263666972156,17.02378566827782
62.0,97.0,True,0.9486367492544973,0.15700601703605266,1.2280650483206517,-0.46246099593425233,18.786708178676413
62.0,98.0,True,0.808237698611628,0.22861582060862345,1.2249807289227366,0.2884855416688481,14.92251934025447
