kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
85.0,57.0,True,0.2790317799029851,0.1396936540374396,0.589437826171613,0.3007845583338825,-2.052613138320997
85.0,58.0,True,0.2876322236604078,0.21955330699348613,0.7332517293825707,0.39696488672609004,-1.289831503107346
85.0,59.0,True,0.2740206593022161,0.1722822932803457,0.6933149049492319,0.447577212338053,-2.381018515844473
85.0,60.0,True,0.26029864699783195,0.1769509510070382,0.6754780944823382,0.343355908443226,-2.488914800679524
85.0,61.0,True,0.3851728566002765,0.13422760224866462,0.6374133676138509,-0.4456777702182572,1.8534198103148203
85.0,62.0,True,0.5207761698374685,0.2560535801728336,1.0863815403276575,0.3542256829232045,5.859597069118556
85.0,63.0,True,0.29257623947079114,0.157351606523643,0.635062936818386,0.5287333909563572,-1.340923098136836
85.0,64.0,True,0.49348416096017894,0.21481753263999265,1.0510496958146964,0.5713814207024869,5.124350603341742
85.0,65.0,True,0.3417749192184743,0.21669920530245645,0.8763044562558062,1.0212137006957251,0.08882684553070579
85.0,66.0,True,0.34947747817367186,0.1982286181011445,0.844539979767153,0.7210582739481883,0.33621902506108936
85.0,67.0,True,0.44658678205871616,0.17098114253853472,0.7313131139616201,-0.15169131127705304,3.410063546492373
85.0,68.0,True,0.37135684267533176,0.23405468127125229,0.7802947533219777,0.31876058905180277,1.0347784452654591
85.0,69.0,True,0.43946419430204875,0.16075877434963454,0.78809083566578,0.25938271918483996,3.251677956337033
85.0,70.0,True,0.36706687276666916,0.1802721933886785,0.824566519481668,0.9908422752812527,1.2959496148068468
85.0,71.0,True,0.2895068013941315,0.16141869388318636,1.0002521798917126,2.3538289361700993,-1.7484915264987044
85.0,72.0,True,0.3593801601847436,0.1656295895904995,0.6827662274789513,0.07122452664322322,0.6980225513456148
85.0,73.0,True,0.466011256659379,0.18978661944545208,0.876921718798616,0.24332036518352648,3.995530267145247
85.0,74.0,True,0.464218361352035,0.19332002456838157,0.8663587775187259,-0.270565229996041,4.544987076647635
85.0,75.0,True,0.361791804159054,0.15882128808776153,0.6332392794955317,-0.8419837867941058,0.9667621037037003
85.0,76.0,True,0.4233140656219183,0.21535179270240545,0.777338228851032,-0.1604680051724912,3.1014507485856404
85.0,77.0,True,0.2776875890026958,0.1326380766840257,0.552140052595932,-0.09680480629394601,-1.722700672777016
85.0,78.0,True,0.3764273102853271,0.12763597801253723,0.629747474321198,-0.168794669723256,1.3864510768565148
85.0,79.0,True,0.45577315792921747,0.17142588194313582,0.7765953738098453,0.31393201158192713,4.1189706101942525
85.0,80.0,True,0.504318535998121,0.2228940748846784,1.2985176668129244,1.153361535253668,4.859924714370608
85.0,81.0,True,0.29796084601978934,0.30691549121882755,1.1540811153496529,1.6822515920940286,-1.4875875242058
85.0,82.0,True,0.40395545877831357,0.24441411508979777,1.0956072287932288,1.2649722551301534,2.3416347734165566
85.0,83.0,True,0.23329107814402922,0.15355372490183725,0.4936872898652776,0.06675862611011264,-3.2630682637494854
85.0,84.0,True,0.28158296051348686,0.16599050260020412,0.6206990212745617,0.2575361790956439,-1.9096143677395097
85.0,85.0,True,0.32460442735863665,0.14855475565265747,0.5207856349881679,-0.5922499652328511,-0.30581714075070293
85.0,86.0,True,0.26708267297550375,0.2086229484735938,1.0127352140508392,1.328226750498038,-2.578482495159483
85.0,87.0,False,,,,,
85.0,88.0,False,,,,,
85.0,89.0,False,,,,,
85.0,90.0,False,,,,,
85.0,91.0,False,,,,,
85.0,92.0,False,,,,,
85.0,93.0,False,,,,,
85.0,94.0,False,,,,,
85.0,95.0,False,,,,,
85.0,96.0,False,,,,,
85.0,97.0,False,,,,,
85.0,98.0,False,,,,,
85.0,99.0,False,,,,,
85.0,100.0,False,,,,,
86.0,1.0,False,,,,,
86.0,2.0,False,,,,,
86.0,3.0,False,,,,,
86.0,4.0,False,,,,,
86.0,5.0,False,,,,,
86.0,6.0,False,,,,,
86.0,7.0,False,,,,,
86.0,8.0,False,,,,,
86.0,9.0,False,,,,,
86.0,10.0,False,,,,,
86.0,11.0,False,,,,,
86.0,12.0,False,,,,,
86.0,13.0,False,,,,,
86.0,14.0,False,,,,,
86.0,15.0,False,,,,,
86.0,16.0,True,0.0379973915038959,0.06099240802756005,0.2096154916498113,1.655183907564912,-9.203581853402284
86.0,17.0,True,0.33594629085848554,0.2135522469113781,0.8082574200150799,0.5997262121611091,-0.1553651256824515
86.0,18.0,True,0.3268842589319384,0.19170198034325314,0.7224159236483505,0.24350460543395408,-0.12065091993839876
86.0,19.0,True,0.2889568255301002,0.17340792468063312,0.5956828741438641,-0.2709455940661049,-1.5831969424168797
86.0,20.0,True,0.34452786418593523,0.28020728120459415,1.0285287168755617,1.044778409674204,-0.0611520144184328
86.0,21.0,True,0.3177550636758441,0.23566278437405014,0.7988976883782238,0.5337526839296686,-0.904859204150057
86.0,22.0,True,0.17255517931945136,0.12313383130442608,0.3675668419407138,-0.05817452474471043,-5.099297654133056
86.0,23.0,True,0.25750215056102815,0.18602367009451734,0.7551257863924741,0.8681938880782447,-2.4936804107639725
86.0,24.0,True,0.2979486572840079,0.15599981229825421,0.7055535076087742,0.36639352274667825,-1.603410860661778
86.0,25.0,True,0.46153615134849446,0.17868945719865723,0.8474611148114387,0.2858415090347082,3.803097255483251
86.0,26.0,True,0.2930253090905805,0.1676719980978529,0.6048968080555107,0.08525165887240448,-0.9559733501840654
86.0,27.0,True,0.48830648297290336,0.14621231870769436,0.749841878287804,-0.0899851161575166,4.680273563027501
86.0,28.0,True,0.5329129603886932,0.26135994001169216,1.399309252757995,0.9939247239947685,5.745222476240296
86.0,29.0,True,0.5228341026141209,0.1902956320222878,1.1840486144437945,1.0246305436378926,5.5383576857139
86.0,30.0,True,0.4723240399883923,0.21273794052562572,0.7402863994639305,-0.6766669891380653,4.711603433667232
86.0,31.0,True,0.3637901245636606,0.19146432297955693,0.7590279324803878,0.6176900754672006,0.7822629745241769
86.0,32.0,True,0.5146194168900177,0.2347617634428966,0.8764073675710814,-0.7289734343857412,4.988146164534707
86.0,33.0,True,0.5576311265616406,0.24654197849981513,1.1266475069818571,0.42009088595719496,6.774976612441912
86.0,34.0,True,0.49222630967211023,0.23811368662301702,1.0222187329407744,0.3362663901006552,5.194474092328288
86.0,35.0,True,0.5897744125198434,0.30573815842206603,1.1772407422501383,0.030880601197695503,8.015263403436348
86.0,36.0,True,0.5261352030025331,0.22222561914714783,0.9601057949661944,0.2641684569152076,5.622885254927597
86.0,37.0,True,0.6040064179888864,0.24871817870028712,1.2257290044225877,0.5106911316102882,8.407454911947239
86.0,38.0,True,0.5876652060079853,0.2162895356947216,0.9631978737064504,-0.24282101010854973,7.941377330822282
86.0,39.0,True,0.5340816901154715,0.2231415471645328,1.016099442066168,0.4189146433062631,6.5080101612731935
86.0,40.0,True,0.4093792308649416,0.212192682980666,1.0213821553428,0.371632768936755,2.131712394967525
86.0,41.0,True,0.34860227376940045,0.19187419072402312,0.8021554177619149,0.7662631793648957,0.6232029013110018
86.0,42.0,True,0.3524481721562466,0.17156607067236834,0.7708564149292422,0.8326835540309887,0.45755495967697485
86.0,43.0,True,0.4059138915465688,0.18290641121697396,0.8291817569996139,0.6077208787508296,2.437368663878594
86.0,44.0,True,0.25442053529074193,0.1917029766837562,0.6624197593024487,0.6537668331479853,-2.5455283084004927
86.0,45.0,True,0.2588345500520431,0.1276061393789085,0.5466762586972026,0.4067817279383609,-2.2018914730474557
86.0,46.0,True,0.2756983636202138,0.16296000033809133,0.5836239924756201,-0.17734960502198743,-1.8504127374048083
86.0,47.0,True,0.3838660440747414,0.21966394768779404,0.9187733365985497,0.47229674103952674,1.3955759041843745
86.0,48.0,True,0.2093525000379609,0.13618462608027582,0.4521706607308926,0.37972017532790836,-3.70595901502531
86.0,49.0,True,0.2522421392274046,0.15394071951780902,0.7005280417070016,1.0919163094442468,-2.695816742883355
86.0,50.0,True,0.23335969524297018,0.19761928143665883,0.657814835466355,0.7579484032126028,-3.183181347497471
86.0,51.0,True,0.1371821376149437,0.08982235418447265,0.3084458007546398,0.17015347963045485,-6.13426945193878
86.0,52.0,True,0.2447875807421723,0.1566953010385408,0.5212117841506715,0.395406957178194,-3.0196810992017196
86.0,53.0,True,0.27764424603878834,0.14160259623507135,0.5510707985457218,0.11755088159007833,-1.7591542830320395
86.0,54.0,True,0.28015113394969765,0.1874597733404257,0.9629374212520108,1.548669530721351,-1.8261653978878363
86.0,55.0,True,0.3746247885600778,0.21829578727794466,0.9268748502398704,1.0621596071958823,1.0694239772621152
86.0,56.0,True,0.1974227221310607,0.15531409691869447,0.5409652193693862,0.6407437269263551,-4.431225085131795
86.0,57.0,True,0.1824813168621244,0.1356592878062705,0.4296145064675692,0.4213844329453965,-4.909549808403053
86.0,58.0,True,0.27506499210203195,0.12503689737837176,0.5905157173147797,0.7451946491183454,-1.8391116767874833
86.0,59.0,True,0.30253191252212147,0.20694678802042907,0.7215798677595544,0.3433949986999187,-0.9855687172015201
86.0,60.0,True,0.28451547542412153,0.2558426623233424,1.0605501123718943,1.8035421219595797,-1.627850525649336
86.0,61.0,True,0.27937208234038946,0.12994668868983353,0.4784116265222281,-0.3358765252056858,-1.755920103674608
86.0,62.0,True,0.17245660897010073,0.09768089197615272,0.3527686787674721,0.49537563660375306,-5.2463834484998335
86.0,63.0,True,0.3305083778202582,0.2682153779613554,1.175274879135367,1.138746824968443,-0.8621945492536379
86.0,64.0,True,0.22953838817428593,0.1606379388668747,0.5132801072260824,0.1799865678427245,-3.4760936435502523
86.0,65.0,True,0.3052927149221031,0.14960722634814116,0.6066613372876687,0.07310399573140876,-0.8928297101981312
86.0,66.0,True,0.28887771584575633,0.25441740034601457,0.9407665888265034,1.0662837249099688,-1.205117598532006
86.0,67.0,True,0.2722297570242575,0.1297529372255186,0.5173438042986926,0.12399536646543567,-2.0732217137287283
86.0,68.0,True,0.26625996761225396,0.15830608406931365,0.6398656149074357,0.8837719973939332,-2.1576365537486053
86.0,69.0,True,0.23859033868514712,0.22260653889079043,0.8244706664740196,1.077805249652073,-3.064294390214893
86.0,70.0,True,0.4080503686071513,0.2555583760657492,0.9989312667311736,0.7040051299303096,1.9117660727799222
86.0,71.0,True,0.25339993338069633,0.1493393871584577,0.4989753943807415,-0.03089474265701255,-2.3192641932499733
86.0,72.0,True,0.31134460301312444,0.188429594129481,0.6421241499097634,0.05312983142929853,-0.9833290746300574
86.0,73.0,True,0.4048316716903375,0.17930584716254905,0.6891113848051135,-0.5183214652002087,2.08517718623369
86.0,74.0,True,0.3901345678678894,0.13885799319257425,0.6759778911785859,-0.3295478899954441,1.4769497867123016
86.0,75.0,True,0.3229309672010368,0.16329774724123472,0.6465824807145648,0.13386125814675176,-0.16544590223486946
86.0,76.0,True,0.4140832211271908,0.18192836795407283,0.8096493933793996,0.8441323942689475,2.6788914424158943
86.0,77.0,True,0.5152233145302962,0.14572081142683838,0.7634729579361584,-0.31208632207917386,5.740741924035679
86.0,78.0,True,0.3257520633649056,0.18735225132768346,0.717922400315493,0.4446221389287912,0.01645678380759558
86.0,79.0,True,0.5564788767567008,0.2399600835142602,1.1205281478484008,0.477098968817883,7.285773168384886
86.0,80.0,True,0.3177631493193875,0.12354375995006125,0.5537779610516349,0.028132475140852525,-0.7087545669993954
86.0,81.0,True,0.28966859661913863,0.105235306280262,0.57304006934745,0.6301209440986096,-1.6365236678693242
86.0,82.0,True,0.37199572853756563,0.20814356303133735,0.8329384600330102,0.07077845856235818,1.3841516566885195
86.0,83.0,True,0.2583211589411501,0.12822062986156105,0.5935115275013901,0.6215079694132951,-2.361112168647994
86.0,84.0,True,0.22283402477876527,0.15618942072619094,0.5404769952373331,0.3834222522151662,-3.3586210771349467
86.0,85.0,True,0.21901622143505733,0.12428392396593123,0.4380535354639283,-0.0877501771175454,-3.6455029688373743
86.0,86.0,True,0.013160662071588633,0.02674052982270987,0.0874057120916593,1.8287459983902172,-10.000194838387781
86.0,87.0,False,,,,,
86.0,88.0,False,,,,,
86.0,89.0,False,,,,,
86.0,90.0,False,,,,,
86.0,91.0,False,,,,,
86.0,92.0,False,,,,,
86.0,93.0,False,,,,,
86.0,94.0,False,,,,,
86.0,95.0,False,,,,,
86.0,96.0,False,,,,,
86.0,97.0,False,,,,,
86.0,98.0,False,,,,,
86.0,99.0,False,,,,,
86.0,100.0,False,,,,,
87.0,1.0,False,,,,,
87.0,2.0,False,,,,,
87.0,3.0,False,,,,,
87.0,4.0,False,,,,,
87.0,5.0,False,,,,,
87.0,6.0,False,,,,,
87.0,7.0,False,,,,,
87.0,8.0,False,,,,,
87.0,9.0,False,,,,,
87.0,10.0,False,,,,,
87.0,11.0,False,,,,,
87.0,12.0,False,,,,,
87.0,13.0,False,,,,,
87.0,14.0,False,,,,,
87.0,15.0,False,,,,,
87.0,16.0,False,,,,,
87.0,17.0,True,0.033436657400534794,0.0642506306452027,0.3509574318772939,3.6645192475748365,-9.56773623295485
87.0,18.0,True,0.28156914403935573,0.08738726155936688,0.4391955513016976,-0.2310025183973642,-1.6910051059051054
87.0,19.0,True,0.3523206808525838,0.21240330385664327,0.9040188488616934,0.9874028862424874,0.23763214019426074
87.0,20.0,True,0.2367318118580578,0.14421879831323905,0.6021386372592891,0.7645038032004037,-3.215365241536881
87.0,21.0,True,0.4302347856711033,0.2264280910124938,1.0976605307383,0.4332477484088522,2.8081538584579766
87.0,22.0,True,0.2733446310739506,0.12685405738624217,0.5417252420645184,0.21763909908659293,-2.095800540813692
87.0,23.0,True,0.34861088100106724,0.18577808190646058,0.7677495423470598,0.6657297180621695,0.2787670982065927
87.0,24.0,True,0.3748753695553785,0.14947238865556364,0.663890573713059,-0.06915759097894665,1.0565962694113231
87.0,25.0,True,0.36653211629618115,0.15427462454804408,0.7500297512977719,0.21699005884546926,0.6595631978470479
87.0,26.0,True,0.5961997004929573,0.16877703762579327,0.8348306500121068,-0.8244753338136448,7.8051900539931856
87.0,27.0,True,0.4397146736274373,0.18459097865278545,0.7668703247500126,-0.053966344784378485,3.6477629479283427
87.0,28.0,True,0.5993607393107757,0.37180470930407483,1.364040713632368,0.5442613270223763,7.920654856655991
87.0,29.0,True,0.5958787746388804,0.22694867840619629,1.1204913839577348,0.5999835469096316,8.287157301242488
87.0,30.0,True,0.49459739263318125,0.22463359234320668,0.9322374650828988,0.11270215791777266,4.831937302369815
87.0,31.0,True,0.505472073093954,0.21759007440842287,0.925673205827466,-0.044066939641481645,5.234291254202778
87.0,32.0,True,0.448912319354291,0.17989429777473495,0.8212923861271407,-0.629437960444032,3.314967069876788
87.0,33.0,True,0.5296680309997145,0.1848772054225731,0.952627059531193,0.6223104383374599,6.219645145047719
87.0,34.0,True,0.46701736901604707,0.24170340203054183,1.1187958227234596,0.9597989187906847,4.484092530239202
87.0,35.0,True,0.37234517131864947,0.19228001765030234,0.8028261261256276,0.5145984332320334,0.9000668369288927
87.0,36.0,True,0.4661997443144538,0.2569824856566824,0.9622195317350714,0.6403582633316138,4.262219567276907
87.0,37.0,True,0.5476264907596166,0.2626728103302627,1.1712592747110235,0.14402141780002092,6.5239965929604855
87.0,38.0,True,0.5384421353768302,0.20838916664712603,0.971072250772527,0.2976207828747818,6.436345339148013
87.0,39.0,True,0.5920034427877959,0.25337676025635203,1.096404421795254,-0.13766378714361452,7.8112279942537794
87.0,40.0,True,0.46270621295209685,0.20066792352763005,0.8301786181382922,0.05674222140313421,4.249102613362621
87.0,41.0,True,0.22457870475833452,0.12773408994338417,0.5025058199130276,0.007924649782454576,-3.4700313440490675
87.0,42.0,True,0.4448373390349797,0.2668088521156578,1.0157117761177614,0.4755104551139424,3.6042020601680895
87.0,43.0,True,0.3565854473160651,0.19161070800545102,1.0939593069170463,1.0567008430199998,0.16784010387574114
87.0,44.0,True,0.3396837209635895,0.18390168845140947,0.7097128235908545,0.3844143949869961,-0.2245716636656654
87.0,45.0,True,0.31197739414162795,0.1477647557138882,0.6706683410563972,0.5242212030425734,-0.45438459771166057
87.0,46.0,True,0.28667466280627757,0.19291863415202806,0.7158286680114119,0.366196899299005,-1.2767589360418703
87.0,47.0,True,0.31359717012171084,0.17841494821671827,0.7596228449589599,0.6216942776975808,-0.7019818798542752
87.0,48.0,True,0.20994024239930975,0.13337620700990746,0.403794879042937,-0.11870070214869814,-4.029161670331972
87.0,49.0,True,0.2830496811091703,0.1769500938106731,0.7427505026456409,1.0621359622825555,-1.44884254250537
87.0,50.0,True,0.17376499327045278,0.12457330785131449,0.4440521449771829,0.8747215585096633,-4.987429913044517
87.0,51.0,True,0.21281752087230565,0.1760389046378782,0.5997713954758268,0.6077720642031696,-3.870857228762948
87.0,52.0,True,0.21816958513991425,0.10014889398413217,0.4780566208206112,0.9511238539138965,-3.576936917136647
87.0,53.0,True,0.24404715330616558,0.10763471955225183,0.4938944953417406,0.4609713389579126,-2.7318613495859574
87.0,54.0,True,0.24779823135484144,0.21600121311924697,0.7585340895894644,0.7257495994330103,-2.822459708166821
87.0,55.0,True,0.25934822395699597,0.19030791263931504,0.8704239508545688,0.8324715842133461,-2.712750430211269
87.0,56.0,True,0.20323926632584227,0.13566891788007082,0.5472472179190252,0.7693091191128204,-4.259716355577619
87.0,57.0,True,0.20446747147177305,0.14845752068045256,0.6048593539861108,1.1897227674854907,-3.952410670110159
87.0,58.0,True,0.16256914737673603,0.13956264854947154,0.5580403413099687,0.7785364861189532,-5.551192591439734
87.0,59.0,True,0.28373937260687804,0.11895702691793225,0.4957234388901879,-0.6854562702148358,-1.700286257993553
87.0,60.0,True,0.22026199092609935,0.18262850756371365,0.9310321438014696,1.6428768594846728,-3.954019803210222
87.0,61.0,True,0.2847744333903845,0.1570310047879392,0.63616024855087,0.9656815114928615,-1.7815368477845612
87.0,62.0,True,0.17010291712089767,0.0892447410973597,0.3795188699647794,0.45179070442493646,-5.350405654617968
87.0,63.0,True,0.2502446249495603,0.15573077564642748,0.5499819669400026,0.47903878663319704,-2.73546042743989
87.0,64.0,True,0.3268094534587684,0.06330563961038771,0.4472789810453635,-0.03487130350454835,-0.25495034455537424
87.0,65.0,True,0.29132185212257644,0.15881036302802626,0.5420011476811458,-0.17216083556398806,-1.5152475086826305
87.0,66.0,True,0.2755683539195896,0.17401681322088744,0.642296934313933,0.7223234237407476,-2.1603054032972646
87.0,67.0,True,0.35791025986459274,0.1948865057976836,0.7490067626081395,0.42205954483360797,0.5069075009355616
87.0,68.0,True,0.17137120201638714,0.1474361398226531,0.5473727527365211,1.2556531213768787,-5.089510399998468
87.0,69.0,True,0.23428417597165732,0.14008136343452254,0.5648000085961876,1.1939257924972484,-3.351474035520709
87.0,70.0,True,0.34146527393573956,0.16174144124205508,0.7937482247499864,0.07550675122887254,-0.048688256452191964
87.0,71.0,True,0.42712908070056144,0.2712851499842789,1.01362511345154,0.30075826153892643,2.890264115128067
87.0,72.0,True,0.37177410158225593,0.16929892076269065,0.9283852379318444,0.7947689628004918,0.8959653426496437
87.0,73.0,True,0.3378660942244561,0.15240574089120554,0.659894958369578,0.33790445877344716,0.2947375741664193
87.0,74.0,True,0.37513838837039976,0.16688301717077478,0.7468458443233745,0.5012110611159527,1.4307069684944365
87.0,75.0,True,0.30228379506243513,0.2027212056558313,0.6944370930945752,0.25875758694084017,-1.0691044972754766
87.0,76.0,True,0.24637364921888422,0.15068600510479327,0.5637151713881535,0.7401917192371371,-2.7694612049285543
87.0,77.0,True,0.417301715884196,0.15871003072307385,0.7034880629773259,0.03656316131636151,2.3770659578605167
87.0,78.0,True,0.42394621195388577,0.2029159203261218,0.9752593232868512,0.0881014247678252,2.6237110478664047
87.0,79.0,True,0.35673078838706745,0.19378467451847783,0.7099633118745629,0.0036303830249170567,0.6587885853298207
87.0,80.0,True,0.42274019807421526,0.2618711409477948,1.1005916847311732,0.9866435073624658,2.6957805350052655
87.0,81.0,True,0.2788616374561527,0.14792036525680127,0.5914645325167851,0.23659820305825627,-1.8631502538454545
87.0,82.0,True,0.24597143401914953,0.2263928490080986,0.770084618859396,0.6701460777240541,-2.8391529348272164
87.0,83.0,True,0.30758810149015053,0.22446011036486682,0.9516135712536028,0.6096571158544198,-1.3416761046751255
87.0,84.0,True,0.28470149513593246,0.09115516075348855,0.4520438235792661,-0.609059661005349,-1.4111090637389343
87.0,85.0,False,,,,,
87.0,86.0,False,,,,,
87.0,87.0,False,,,,,
87.0,88.0,False,,,,,
87.0,89.0,False,,,,,
87.0,90.0,False,,,,,
87.0,91.0,False,,,,,
87.0,92.0,False,,,,,
87.0,93.0,False,,,,,
87.0,94.0,False,,,,,
87.0,95.0,False,,,,,
87.0,96.0,False,,,,,
87.0,97.0,False,,,,,
87.0,98.0,False,,,,,
87.0,99.0,False,,,,,
87.0,100.0,False,,,,,
88.0,1.0,False,,,,,
88.0,2.0,False,,,,,
88.0,3.0,False,,,,,
88.0,4.0,False,,,,,
88.0,5.0,False,,,,,
88.0,6.0,False,,,,,
88.0,7.0,False,,,,,
88.0,8.0,False,,,,,
88.0,9.0,False,,,,,
88.0,10.0,False,,,,,
88.0,11.0,False,,,,,
88.0,12.0,False,,,,,
88.0,13.0,False,,,,,
88.0,14.0,False,,,,,
88.0,15.0,False,,,,,
88.0,16.0,False,,,,,
88.0,17.0,False,,,,,
88.0,18.0,True,0.039781627168137955,0.031620521263712696,0.111075154126657,0.2466624085424608,-9.208665922887764
88.0,19.0,True,0.20859957862102874,0.11474595526999408,0.4118646301917064,0.13587493280204727,-3.8360025868380365
88.0,20.0,True,0.18910907290484794,0.075558307729447,0.4003629384365237,0.7495627554268929,-4.643101460674896
88.0,21.0,True,0.37801260612375,0.1178347100591534,0.6481500450679466,-0.14360666808266612,1.5494775622841546
88.0,22.0,True,0.31703479276463525,0.12153393496060015,0.5584420032283881,-0.6088560886485582,-0.44193068457329304
88.0,23.0,True,0.3160720365768918,0.14054284267866196,0.4798168414305589,-0.9410023375160579,-0.45953449700823173
88.0,24.0,True,0.36206312435878074,0.26825924622703284,1.136063901548802,1.4808658013458638,0.7997744682546915
88.0,25.0,True,0.292459225582648,0.12370393133008711,0.5037956109634356,-0.18049727560475934,-1.1492666866896752
88.0,26.0,True,0.4511185572235549,0.2527837701276367,1.0130830179755463,0.5741696265693591,3.5391921281708045
88.0,27.0,True,0.44744625083498996,0.14921667839386624,0.9237903986996542,0.6414921217336481,3.1751313601081264
88.0,28.0,True,0.5385679105943822,0.20046260012283365,1.084867850311107,1.084983027560409,6.191102909521449
88.0,29.0,True,0.3970143634258429,0.21079696069815368,1.067455794178216,0.5409475487244361,1.8111810422625336
88.0,30.0,True,0.4698755438200943,0.22087725804545047,0.9970108485386238,0.5370895206422466,4.306283505764687
88.0,31.0,True,0.554061306973414,0.36488381300516426,1.1598720657198895,0.517620107613915,6.447659807089674
88.0,32.0,True,0.46406462905041035,0.2575453885994383,1.1214747267525005,1.1503878634044038,3.9464818536752606
88.0,33.0,True,0.4850058734418063,0.2930092435791356,0.9890900987209692,0.2916272520245858,4.6910015980826865
88.0,34.0,True,0.5311763913584746,0.21845053716724294,0.9655915316546368,0.4678954186194661,6.263920306438781
88.0,35.0,True,0.6848799569393462,0.2615844713054558,1.132652986157729,-0.3390384004537486,11.016841051889578
88.0,36.0,True,0.43872517256188887,0.26444921235639574,0.8681427358511588,0.15002591743916854,3.3438346916712045
88.0,37.0,True,0.5034352344649492,0.11160213249589557,0.9284624310678196,1.351419714661876,4.941824635987124
88.0,38.0,True,0.5736778409595585,0.2587376162888662,1.5,1.0053812567456548,6.915345156121531
88.0,39.0,True,0.4969649145768869,0.17083355430935798,0.7688033246670066,-0.03182610859674406,5.017832063582545
88.0,40.0,True,0.4777952351126214,0.2564424218076271,1.5,2.2935738011595825,3.9388212547933956
88.0,41.0,True,0.5076304141847809,0.1814533174950413,0.7806773853028379,-0.5685021816246119,5.182201816645618
88.0,42.0,True,0.42109191023688036,0.13065397776513257,0.7847453889159522,0.7578635502769688,2.5710597648072517
88.0,43.0,True,0.5879463138250788,0.20258301861596956,0.9409942522474778,-0.6571311833730007,7.620648890415585
88.0,44.0,True,0.2832328693534715,0.1848761699752352,0.9885343680406496,1.5946419356113122,-2.040977845420817
88.0,45.0,True,0.29984756175234634,0.20415758303409323,1.0001479341114494,1.570239208772561,-1.2784599796178306
88.0,46.0,True,0.18185720157719504,0.14238237315904526,0.4368523758537553,0.3726524895864411,-4.839904199468928
88.0,47.0,True,0.20767616741278883,0.13510432105768377,0.5018356052401054,0.8779516322294343,-3.832591515731002
88.0,48.0,True,0.36306280587119977,0.2043981258346686,0.7658955826400755,0.18086126602151484,1.1751124483835218
88.0,49.0,True,0.30158088705730407,0.1442395607817008,0.6244934021595834,0.35258942465501525,-1.14490123985883
88.0,50.0,True,0.22940957540892778,0.15791250518863964,0.525065981282195,0.2877332220725006,-3.210136003396317
88.0,51.0,True,0.18545471842640734,0.13672665103691112,0.4372986821293252,0.3150642222347605,-4.790906215887939
88.0,52.0,True,0.2382217941455618,0.1250974890868625,0.5349579838201248,0.46311334062245446,-3.006170213970039
88.0,53.0,True,0.23019198090682685,0.16058150433772794,0.6923296953558037,0.7225878873832267,-3.528162590228704
88.0,54.0,True,0.2464435009264479,0.1840116815368758,0.7087430416046943,0.9429641691562568,-3.032862594940396
88.0,55.0,True,0.23819468878356645,0.15998431737717927,0.5273886303159371,0.032020767609247006,-2.7428499820311165
88.0,56.0,True,0.2570557099691617,0.14015346618497895,0.5772359222366858,0.6585537790990524,-2.4256319076365633
88.0,57.0,True,0.22425320389421594,0.12035153082448102,0.4632823742912694,-0.009785963257665111,-3.503426555743328
88.0,58.0,True,0.3726229476914515,0.13921555984731596,0.5859321179141742,-0.327267505075781,1.180970022486467
88.0,59.0,True,0.26651668619155244,0.18852665617073416,0.6618378997929126,0.630829628013267,-2.677678957533946
88.0,60.0,True,0.2934696276117273,0.16344546396378712,0.7231927877144037,0.4892881850794223,-1.603334641870252
88.0,61.0,True,0.26269678249204403,0.20776919687490383,0.735053856309643,0.8820792339169996,-2.5027156837117865
88.0,62.0,True,0.3591579847819777,0.2963756556586775,1.323428247315025,1.138413266778797,0.32747293139710615
88.0,63.0,True,0.38047355933774907,0.1582656394241061,0.7319252965831831,0.2228214154669109,1.4623593171935547
88.0,64.0,True,0.33489753926844906,0.1929587744897547,0.7690620341014648,0.5076090074321654,0.06516956476737795
88.0,65.0,True,0.21597015343127296,0.10896636566617611,0.3931662795646237,-0.27999821902784255,-3.7917004643858796
88.0,66.0,True,0.31870318040044837,0.14768588638056487,0.6815492018811853,-0.10157358186797621,-0.849688737920996
88.0,67.0,True,0.2686037734539917,0.183569213065916,0.5768868445398607,0.08976612587816707,-1.879843816163599
88.0,68.0,True,0.19962196928162623,0.11859813898724897,0.483752679823513,0.5294726103624033,-4.378269036709842
88.0,69.0,True,0.32000738912532983,0.20677148688873015,0.7638646785676454,0.6129023988315229,-0.6385067803953851
88.0,70.0,True,0.4348823276055415,0.27538733194191506,0.9109966269056324,0.1043108212834645,2.7977784779316672
88.0,71.0,True,0.3171431900845398,0.15623333062446595,0.8626834902317819,1.0381519012275147,-0.9738999280785299
88.0,72.0,True,0.28531310409783966,0.11172546358014201,0.5861455766869471,0.07073846353285762,-1.663235744509692
88.0,73.0,True,0.257543250246742,0.1999233418467923,0.6500119852856036,0.34392762542264094,-2.358682665846189
88.0,74.0,True,0.38836022858223385,0.10762725623452327,0.5808840088017077,-0.5603876467495003,1.8860653409352288
88.0,75.0,True,0.3105532838764428,0.15326098643151168,0.611261901764174,0.2408043617023002,-0.6243226828656797
88.0,76.0,True,0.35173575357081205,0.2084885481454481,0.6619423347238581,0.11871857287554366,0.6679995197138132
88.0,77.0,True,0.36677478869511887,0.19153233615177404,0.7404424139215598,0.5297184436841029,0.9365243224124191
